18	0.000000000000
18	0.000000000000
15	0.000000000000
15	0.000000000000
15	0.000000000000
10	0.499961624817
10	0.300527401026
10	0.101183559384
10	0.001645980343
10	0.250751752658
10	0.001440358092
10	0.499919125733
10	0.499919125733
10	0.001454820381
10	0.003465565433
10	0.003465565433
10	0.003465565433
16	0.001959539956
16	0.001959539956
16	0.001959539956
10	0.003465565433
10	0.001965954912
10	0.003465565433
10	0.003465565433
10	0.001965954912
10	0.003465565433
10	0.003465565433
10	0.003447924304
10	0.003508408174
10	0.003508408174
10	0.003508408174
10	0.003508408174
10	0.003508408174
10	0.003508408174
10	0.003508408174
8	0.013023597874
9	0.006552808834
10	0.003460708394
11	0.002338371747
12	0.002025035511
13	0.001962420959
14	0.001954407991
15	0.001953720674
16	0.001953669126
15	0.001957363453
15	0.001957363453
15	0.001957363453
15	0.001957363453
15	0.001957363453
15	0.001957363453
12	0.000461647727
12	0.000461647727
12	0.000415514196
12	0.000415514196
12	0.000415514196
12	0.000415514196
12	0.000415514196
12	0.000415514196
12	0.000415514196
12	0.000415514196
12	0.000415514196
12	0.000415514196
12	0.000403434084
12	0.000403434084
12	0.000229313850
12	0.285096057718
12	0.000229313850
12	0.297450054985
12	0.000229313850
12	0.316675553186
12	0.000229313850
12	0.000232438017
12	0.000232438017
12	0.000232438017
12	0.000232438017
12	0.000232438017
12	0.000223065516
12	0.000232438017
12	0.242584269195
12	0.000232438017
12	0.000232438017
12	0.000223065516
12	0.224255198614
12	0.208160011497
12	0.000232438017
12	0.000386771861
12	0.000386771861
12	0.000686379465
12	0.000232438017
12	0.000232438017
12	0.000232438017
12	0.000152355205
12	0.000152355205
12	0.000232438017
12	0.000232438017
12	0.000235249767
12	0.000118197647
12	0.000118197647
12	0.000118197647
12	0.000118197647
8	0.020809508090
9	0.008713931493
10	0.002958424628
11	0.000775980572
12	0.000144112612
13	0.000018213893
14	0.000001541256
15	0.000000015621
16	0.000000067690
17	0.000000000000
18	0.000000000000
8	0.020921191849
12	0.000224731738
12	0.000224731738
12	0.000224731738
12	0.000148085511
12	0.000145273760
12	0.000143919955
12	0.000143919955
12	0.000147564816
12	0.015784332511
12	0.000145273760
12	0.000223875259
12	0.000129535350
12	0.000144024094
12	0.000224731738
12	0.000145273760
12	0.000145794455
12	0.000145273760
8	0.020764665881
9	0.008695910257
10	0.002958825563
11	0.000843493818
12	0.000142024627
13	0.000017557818
14	0.000001785982
15	0.000000161415
16	0.000000000000
17	0.000000000000
18	0.000000000000
8	0.020726987907
9	0.008823032087
10	0.002913535557
11	0.000764869472
12	0.000148158408
13	0.000019937912
14	0.000001623525
15	0.000000088518
16	0.000000002603
17	0.000000001041
18	0.000000000000
12	0.000145273760
12	0.000144024094
12	0.000118301786
12	0.000118301786
16	0.000000000000
15	0.000000000000
14	0.000001457945
12	0.000118301786
8	0.021793355105
8	0.022466508931
8	0.022466508931
12	0.000144024094
12	0.000151522094
12	0.000145273760
12	0.000145273760
12	0.000137046788
12	0.000191094875
12	0.000137046788
12	0.000112261730
8	0.015280925087
9	0.006563770495
10	0.002099752566
11	0.000553914789
12	0.000109554119
13	0.000018120168
14	0.000000520694
15	0.000000000000
16	0.000000000000
17	0.000000000000
18	0.000000000000
8	0.015609899860
9	0.006647810584
10	0.002161819348
11	0.000572347374
12	0.000116427286
13	0.000015204279
14	0.000000416556
15	0.000000000000
8	0.014987253399
9	0.006405166955
10	0.002067677786
11	0.000562037623
12	0.000106221674
13	0.000019265696
14	0.000000833111
15	0.000000000000
16	0.000000000000
17	0.000000000000
8	0.014987253399
9	0.006405166955
10	0.002067677786
11	0.000562037623
12	0.000106221674
13	0.000019265696
14	0.000000833111
15	0.000000000000
16	0.000000000000
17	0.000000000000
18	0.000000000000
8	0.019751399627
9	0.008250924753
10	0.002621904992
11	0.000721994968
12	0.000139129565
8	0.014987253399
9	0.006405166955
10	0.002067677786
11	0.000562037623
12	0.000106221674
8	0.015023258381
8	0.015023258381
9	0.006583336631
10	0.002134497988
11	0.000559504965
12	0.000103425545
13	0.000013888484
14	0.000001202284
15	0.000000058838
16	0.000000003124
17	0.000000000000
18	0.000000000000
8	0.015112428352
9	0.006446197681
10	0.002062054286
11	0.000551103039
12	0.000110699647
13	0.000019369835
14	0.000000728972
15	0.000000000000
16	0.000000000000
17	0.000000000000
18	0.000000000000
8	0.014987253399
9	0.006405166955
10	0.002067677786
11	0.000562037623
12	0.000106221674
13	0.000019265696
14	0.000000833111
15	0.000000000000
16	0.000000000000
17	0.000000000000
18	0.000000000000
